place_id,name,longitude,latitude,country,country_code,state,county,city,district,street,formatted
5112c768f678d35a4059502bc92af1474240f00102f901a1e9c73c00000000,,107.30425796730222,36.56204733679499,China,cn,Gansu,Huan County,Huan,,Binhe Road,"Binhe Road, Huan County, Gansu, China"
518ac45272c2d25a4059697b03d497494240f00102f90126e9c73c00000000,,107.29311807711397,36.574945928287725,China,cn,Gansu,Huan County,Huan,,Huanjiang Avenue,"Huanjiang Avenue, Huan County, Gansu, China"
511411a10874d15a4059722adbe5e64c4240f00102f901e9e6c73c00000000,,107.2727071354787,36.60079644395309,China,cn,Gansu,Huan County,Huan,,Huanjiang Avenue,"Huanjiang Avenue, Huan County, Gansu, China"
51e63d4ca92dd05a4059e93162606a4f4240f00102f90184607f4900000000,,107.25278694577682,36.62043385309864,China,cn,Gansu,Huan County,Huan,,Yinbai Expressway,"Yinbai Expressway, Huan County, Gansu, China"
516dd0ffe751ff5a4059204c7e4e3b3b4240f00102f9019687fc3b00000000,,107.98937416059353,36.46274739424575,China,cn,Gansu,Huachi County,Huachi,,X018,"X018, Huachi County, Gansu, China"
5185d7ce754dfe5a4059e175c4f456384240f00102f901b787fc3b00000000,,107.97347779464151,36.44015369026943,China,cn,Gansu,Huachi County,Huachi,,G244,"G244, Huachi County, Gansu, China"
5144c0f4a9b1fd5a40591b8dd6dd70364240f00102f901cf87fc3b00000000,,107.96396874333828,36.425319413911176,China,cn,Gansu,Huachi County,Huachi,,G244,"G244, Huachi County, Gansu, China"
51ffbefa2b1e6a5a40592fb05b46636b4340f00102f9015ef9a54b00000000,,105.65809154021188,38.8389671275803,China,cn,Inner Mongolia,,Alxa Left Banner,Alxa Left Banner,Wulanbuhe Road,"Wulanbuhe Road, Wangfu, Inner Mongolia, China"
517b91e60a19e15a4059ac5544006f254240f00102f901fb4a233b00000000,,107.51715347782549,36.29244998299268,China,cn,Gansu,Huan County,Quzi,,G211,"G211, Huan County, Gansu, China"
51244a9089a5e05a4059d205b22784264240f00102f9010d4b233b00000000,,107.51010359850676,36.30090805237309,China,cn,Gansu,Huan County,Quzi,,G211,"G211, Huan County, Gansu, China"
511383493ed1ed5a4059e29f23aefb244240f00102f90190284d3b00000000,,107.71589619807155,36.28893067111473,China,cn,Gansu,Huachi County,Shangliyuan,,孙家湾 - 白马,"孙家湾 - 白马, Huachi County, Gansu, China"
51b8755b8658f55a40599ae04b0d972f4240f00102f90164ea9f4900000000,,107.83352812701821,36.371797239350784,China,cn,Gansu,Huachi County,Yakou,,孙家湾 - 白马,"孙家湾 - 白马, Huachi County, Gansu, China"
511084e7f7eefa5a4059a48d81b90b1a4240f00102f9018bbd9c4900000000,,107.9208354721925,36.20348280740589,China,cn,Gansu,Huachi County,,,G244,"G244, Huachi County, Gansu, China"
511791312bcdfb5a4059af6529c6270e4240f00102f901632f842a00000000,,107.93439750519279,36.11058880826328,China,cn,Gansu,Qingcheng County,Xuanma,,G244,"G244, Qingcheng County, Gansu, China"
51d854ab11c0fe5a4059a04d022d6a084240f00102f9019bbb03230000000092030ce58d97e5ba84e5ada6e6a0a1,南庄学校,107.98047296268066,36.0657402287718,China,cn,Gansu,Qingcheng County,Nanzhuang,,庆城 - 南庄,"南庄学校, 庆城 - 南庄, Qingcheng County, Gansu, China"
51ae7191d633fc5a4059d483825234084240f00102f9017db67f2a00000000,,107.94066395000002,36.064096750000004,China,cn,Gansu,Qingcheng County,Qingcheng,莲池开发区,庆城 - 南庄,"庆城 - 南庄, 莲池开发区, Qingcheng County, Gansu, China"
510d38999c91f85a40594ce02f70d4004240f00102f901d44ff33500000000,,107.88388743365086,36.006483100297004,China,cn,Gansu,Qingcheng County,封家洞村,庆北社区,华庆公路,"华庆公路, 庆北社区, Qingcheng County, Gansu, China"
51a3edf3731ef85a405930dc14ea44014240f00103f901546f05f501000000,,107.8768587,36.0099156,China,cn,Gansu,Qingcheng County,Qingcheng,凤北社区,安宁路,"安宁路, 凤北社区, Qingcheng County, Gansu, China"
5106a8676d52f85a405904ae9e6a95024240f00102f9016cc5db5700000000920315e5ba86e59f8ee58ebfe5ba86e58d8ee5b08fe5ada6,庆城县庆华小学,107.88003096697511,36.02018482921633,China,cn,Gansu,Qingcheng County,Qingcheng,庆北社区,张家岭路,"庆城县庆华小学, 张家岭路, 庆北社区, Qingcheng County, Gansu, China"
51ff8d4dd5eff85a40590f07359bb6034240f00102f901d59b9a4d00000000,,107.88963825772952,36.02901020135152,China,cn,Gansu,Qingcheng County,封家洞村,,华庆公路,"华庆公路, Qingcheng County, Gansu, China"
5127df63d5e2f65a4059a250b04c33034240f00102f9010665db570000000092030ce99987e4b89ce4b8ade5ada6,陇东中学,107.8575948214826,36.02500303849344,China,cn,Gansu,Qingcheng County,Qingcheng,新城社区,和谐大道,"陇东中学, 和谐大道, 新城社区, Qingcheng County, Gansu, China"
51ed52ab83cef75a40595ccace5a79014240f00102f901d13e144a00000000,,107.8719796345792,36.0115159520835,China,cn,Gansu,Qingcheng County,Qingcheng,凤北社区,长庆路,"长庆路, 凤北社区, Qingcheng County, Gansu, China"
5153ad16b9697d5a405976ea84424e244340f00102f9012c73f05500000000,,105.95957781996303,38.28363830080063,China,cn,Ningxia,Yongning County,Yinchuan City,,京青线,"京青线, Yongning County, Ningxia, China"
5190ce7a75b97d5a40590794549e36204340f00102f901e0658b3500000000920315e997bde5ae81e99587e7acace4ba8ce4b8ade5ada6,闽宁镇第二中学,105.96444451325283,38.25166682367131,China,cn,Ningxia,Yongning County,Yinchuan City,,京青线,"闽宁镇第二中学, 京青线, Yongning County, Ningxia, China"
5184cbdfda75ef5a4059a090e0e4901e4240f00102f9013c35ef4900000000,,107.74156829695681,36.23879681553922,China,cn,Gansu,Huachi County,Shangliyuan,,孙家湾 - 白马,"孙家湾 - 白马, Huachi County, Gansu, China"
51fb456c6e3fd05a4059ef2c473bc30d4240f00102f9010dcf104800000000,,107.25387154172488,36.107520494226144,China,cn,Gansu,Huan County,Wuchengzi,,,"Wuchengzi, Huan County, China"
519ac640e8ea835a4059c5c2b57f0a024340f00103f90183b566a000000000,diwuzhongxue,106.0612126,38.0159454,China,cn,Ningxia,Qingtongxia City,Qingtongxia,Yumin Subdistrict,利民街,"diwuzhongxue, 利民街, Yumin Subdistrict, Qingtongxia City, Ningxia, China"
5156b5f32b5f865a40599774d57088014340f00102f9011db23f1c00000000920318e99d92e9939ce5b3a1e5b882e7acace4ba94e5b08fe5ada6,青铜峡市第五小学,106.09955881881373,38.01197634146336,China,cn,Ningxia,Qingtongxia City,Chenyuantan,,康乐街,"青铜峡市第五小学, 康乐街, Qingtongxia City, Ningxia, China"
51a8ab23e879855a405948317f288f024340f00102f90149b33f1c00000000920318e99d92e9939ce5b3a1e5b882e7acace59b9be5b08fe5ada6,青铜峡市第四小学,106.08556560023737,38.01999384127208,China,cn,Ningxia,Qingtongxia City,Qingtongxia,Yumin Subdistrict,hanbaxijie,"青铜峡市第四小学, hanbaxijie, Yumin Subdistrict, Qingtongxia City, Ningxia, China"
5138ac5f9f6f845a405986425fd5b4024340f00103f90189b566a000000000,hanbaxiaoxue,106.0693129,38.0211436,China,cn,Ningxia,Qingtongxia City,Qingtongxia,Yumin Subdistrict,永丰南路,"hanbaxiaoxue, 永丰南路, Yumin Subdistrict, Qingtongxia City, Ningxia, China"
51399fa140ffc35a4059f8d0512f9e2c4240f00102f90138adcd3c00000000,,107.062454374155,36.348577418279035,China,cn,Gansu,Huan County,Luping,,同心 - 桐川,"同心 - 桐川, Huan County, Gansu, China"
51159c8c94adc75a4059a18b60aaf52a4240f00102f9015fadcd3c00000000,,107.11996949893394,36.335622117177316,China,cn,Gansu,Huan County,,,同心 - 桐川,"同心 - 桐川, Huan County, Gansu, China"
51ba95ca8098d25a4059336c94f51b2f4240f00102f901ae54a23200000000,,107.29055804999999,36.36804075,China,cn,Gansu,Huan County,,,环县 - 泾川,"环县 - 泾川, Huan County, Gansu, China"
511dceb0bf2dd05a405932839f34ba2e4240f00102f90135adcd3c00000000,,107.25279228464247,36.365057542693094,China,cn,Gansu,Huan County,,,环县 - 泾川,"环县 - 泾川, Huan County, Gansu, China"
5178e860a2e6db5a4059d01f3fc0ff384240f00103f901463b67d801000000,,107.4359518,36.4453049,China,cn,Gansu,Huan County,Mubo,,G211,"G211, Huan County, Gansu, China"
51b57fc3dbc6da5a405992441afebd3b4240f00102f9012e6ea23200000000,,107.41838735667882,36.46673561365709,China,cn,Gansu,Huan County,Mubo,,G211,"G211, Huan County, Gansu, China"
51473a14ebf38b5a40594c467b8f1c004340f00102f90130a23f1c0000000092030ce590b4e5bfa0e4b8ade5ada6,吴忠中学,106.1867625901733,38.00087159652011,China,cn,Ningxia,,Jinxing,Litong District,黎明街,"吴忠中学, 黎明街, Ningxia, China"
51fd5e1bc1578c5a4059cb83dd1257004340f00102f901aba23f1c00000000920315e590b4e5bfa0e5b882e7acace4ba94e4b8ade5ada6,吴忠市第五中学,106.19285609887079,38.00265727821496,China,cn,Ningxia,,Wuzhong,Litong District,安居路,"吴忠市第五中学, 安居路, Ningxia, China"
517749f7ce83cd5a40598b26063708344240f00102f9019badcd3c00000000,,107.21116994999998,36.4065007,China,cn,Gansu,Huan County,,,,"Huan County, China"
51936c57454baf5a405905904bde30334240f00102f90173c5185000000000,,106.73896916902076,36.39992884339885,China,cn,Gansu,Huan County,Yuanmao,,G341,"G341, Huan County, Gansu, China"
516471ac2eed955a4059aa46a93b980d4340f00102f90173033e1c00000000920315e781b5e6ada6e5b882e7acace4b889e4b8ade5ada6,灵武市第三中学,106.34260145988588,38.10620828404838,China,cn,Ningxia,Lingwu City,Yinchuan City,,G307,"灵武市第三中学, G307, Lingwu City, Ningxia, China"
51a183f1f004ac5a4059e5c9823fd12a4240f00102f901aea66b5000000000,,106.68780158601159,36.33451074491658,China,cn,Gansu,Huan County,,,,"Huan County, China"
51234294e720b35a40591e7542f25d224240f00102f90188c5185000000000,,106.79888333776812,36.268492014360376,China,cn,Gansu,Huan County,,,,"Huan County, China"
51973c111c43b75a4059e7e34572e0254240f00102f901ded8185000000000,,106.86347104724187,36.29591205990419,China,cn,Gansu,Huan County,,,,"Huan County, China"
51186131d6e3b65a4059f78cde13f2254240f00102f901dbd8185000000000,,106.85765604803271,36.29645012251597,China,cn,Gansu,Huan County,,,,"Huan County, China"
517fdc82408fb45a4059c85e1be21f2a4240f00102f901d8d8185000000000,,106.82124340800691,36.329097998966574,China,cn,Gansu,Huan County,,,,"Huan County, China"
51fdf19a7305935a4059343338b34d0d4340f00102f9010e0c683f00000000920327e993b6e5b79de5b882e7acace4ba8ce4b8ade5ada6efbc88e781b5e6ada6e58886e6a0a1efbc89,银川市第二中学（灵武分校）,106.29720773822187,38.103933718148625,China,cn,Ningxia,Lingwu City,Yinchuan City,,文荟路,"银川市第二中学（灵武分校）, 文荟路, Lingwu City, Ningxia, China"
511c85fcd86c935a40594227f2220f0d4340f00102f9010b0c683f00000000920315e781b5e6ada6e5b882e7acace59b9be4b8ade5ada6,灵武市第四中学,106.30351853046562,38.10202442954916,China,cn,Ningxia,Lingwu City,Yinchuan City,,中山街,"灵武市第四中学, 中山街, Lingwu City, Ningxia, China"
5125ba7f822fac5a4059c5e9ef4827004240f00102f9010f09b63c00000000,,106.69039976571419,36.001198880333995,China,cn,Ningxia,Pengyang County,Caomiao,,S203,"S203, Pengyang County, Ningxia, China"
51d1650b6e03a75a405966d4db2f7f054240f00102f90194cdc74700000000,,106.6095843421274,36.042943937624656,China,cn,Ningxia,Pengyang County,,,G309,"G309, Pengyang County, Ningxia, China"
5131792d6ac5a55a40596ad6a5fec50b4240f00102f90114bcdd4a00000000,,106.59017424050104,36.0919798192743,China,cn,Ningxia,Pengyang County,,,Yinkun Expressway,"Yinkun Expressway, Pengyang County, Ningxia, China"
512de09c6a86a05a4059bcfb3fa13d0e4240f00102f9016fc5f53a00000000,,106.50820412940875,36.111255794755806,China,cn,Ningxia,Pengyang County,,,,"Pengyang County, China"
514588a2e7e8805a4059dc0a7a7a4e264340f00102f901511de73800000000920321e9bb84e7be8ae6bba9e59bbde5aeb6e794b5e7bd91e5b88ce69c9be5b08fe5ada6,黄羊滩国家电网希望小学,106.01421538231178,38.299269971457505,China,cn,Ningxia,Yongning County,Yinchuan City,,中央大道,"黄羊滩国家电网希望小学, 中央大道, Yongning County, Ningxia, China"
51123f627a22925a40591715c73083024240f00102f901981f743600000000920315e59bbae58e9fe5b882e7acace4b883e5b08fe5ada6,固原市第七小学,106.28335437387821,36.01962861748523,China,cn,Ningxia,,Yuanzhou,Yuanzhou District,Limin Road,"固原市第七小学, Limin Road, Beiyuan Subdistrict;北塬, Ningxia, China"
518e0c68ac128f5a40598974a77d24244340f00102f901b496e45800000000920315e7bab3e5aeb6e688b7e59b9ee6b091e5b08fe5ada6,纳家户回民小学,106.23551473771133,38.282363611951105,China,cn,Ningxia,Yongning County,Yinchuan City,Tuanjiexilu,团结路,"纳家户回民小学, 团结路, Tuanjiexilu, Yongning County, Ningxia, China"
5178a326e54cac5c4059a18006d511934440f00102f9017422e94a00000000,,114.69219330571457,41.14898169343474,China,cn,Hebei,,Zhangjiakou,Zhangbei County,林荫大道,"林荫大道, Hebei, China"
513ddabece80ae5c4059e57d6cf285914440f00102f901fa29e94a00000000,,114.72661179197253,41.136900237059116,China,cn,Hebei,,Zhangjiakou,Zhangbei County,中都南大街,"中都南大街, Hebei, China"
51531576b90b815c4059a59671d6eaf14440f00102f901d77ea62000000000920315e58c96e5beb7e58ebfe7acace4b889e4b8ade5ada6,化德县第三中学,114.01634060412952,41.88997917696296,China,cn,Inner Mongolia,,Huade County,,X556,"Huade No.3 Middle School, X556, 013300 Inner Mongolia, China"
51edb5a9e93aae5c405968118bbfdf964440f00102f901e629e94a00000000,,114.72234574864679,41.17870325365476,China,cn,Hebei,,Zhangjiakou,Zhangbei County,中都北大街,"中都北大街, Hebei, China"
5144bef6487aae5c4059ccc5e91ff8934440f00102f9017b9f124100000000,,114.72621368499773,41.156009663721846,China,cn,Hebei,,Zhangjiakou,Zhangbei County,中都南大街,"中都南大街, Hebei, China"
51915fda2586ac5c405949b79525e8924440f00102f9017522e94a00000000,,114.69568773580092,41.14770955858564,China,cn,Hebei,,Zhangjiakou,Zhangbei County,林荫大道,"林荫大道, Hebei, China"
51eff19f24f4ae5c40595e947d0d9d934440f00102f901ec29e94a00000000,,114.73365131015429,41.15323036796393,China,cn,Hebei,,Zhangjiakou,Zhangbei County,察哈尔南大街,"察哈尔南大街, Hebei, China"
5121fd3cede0ae5c4059cf94e2e436914440f00102f901c67d8f190000000092030ce5bca0e58c97e4b880e4b8ad,张北一中,114.73247843700348,41.1344877344469,China,cn,Hebei,,Zhangjiakou,Zhangbei County,察哈尔南大街,"张北一中, 察哈尔南大街, Hebei, China"
519995517443bb5c4059d7af4c0d3c5f4440f00102f90129a2051e0000000092030fe5a79ae5aeb6e5ba84e5b08fe5ada6,姚家庄小学,114.92599208800529,40.74402014011837,China,cn,Hebei,,Zhangjiakou,Qiaodong District,茶榆路,"姚家庄小学, 茶榆路, 075000 Hebei, China"
513d780c3230ba5c405942c8355dcd5d4440f00102f901553c8f400000000092031be5bca0e5aeb6e58fa3e8818ce4b89ae68a80e69cafe5ada6e999a2,张家口职业技术学院,114.90919162004225,40.73282971502387,China,cn,Hebei,,Zhangjiakou,Qiaodong District,燕盛街,"张家口职业技术学院, 燕盛街, 075000 Hebei, China"
519a281abed6b65c405982406bbdcb5f4440f00102f901c6c2e84000000000920315e58c97e4baace4b880e99bb6e4b880e5ada6e6a0a1,北京一零一学校,114.85685684732962,40.7484051488582,China,cn,Hebei,,Zhangjiakou,Qiaodong District,滨河南路,"北京一零一学校, 滨河南路, 075000 Hebei, China"
5180c69a6232af5c40599a509cb0356c4440f00102f90179ce26410000000092030ce5b79de6b581e4b8ade5ada6,川流中学,114.73745026697907,40.84538848526536,China,cn,Hebei,,Zhangjiakou,Wanquan District,Y413,"川流中学, Y413, Hebei, China"
51fb9240ef7fae5c4059b2d90a1c50614440f00102f90135007b410000000092030ce79290e993ade5b08fe5ada6,璐铭小学,114.72655850702351,40.760257249162706,China,cn,Hebei,,Zhangjiakou,Wanquan District,工业街,"璐铭小学, 工业街, 076250 Hebei, China"
519eed04b893b05c4059c0474cf7a2614440f00102f9014f0f24300000000092030ce4b887e585a8e4b8ade5ada6,万全中学,114.75901604157704,40.76278582787154,China,cn,Hebei,,Zhangjiakou,Wanquan District,学府街,"万全中学, 学府街, 076250 Hebei, China"
510ef4af4ed8b75c4059125d09cdb1664440f00102f901575b0c1e0000000092031ee5bca0e5aeb6e58fa3e5b882e8a1a1e5ae9ee68890e58d9ae4b8ade5ada6,张家口市衡实成博中学,114.87257735426849,40.80230105359273,China,cn,Hebei,,Zhangjiakou,Qiaoxi District,清水河中路,"张家口市衡实成博中学, 清水河中路, Nanyingfang, 075000 Hebei, China"
517cc3f7dbd1b75c4059aaffb3947f664440f00102f901461c4a300000000092030fe6b885e6b2b3e8b7afe5b08fe5ada6,清河路小学,114.87218379207292,40.80076845921515,China,cn,Hebei,,Zhangjiakou,Qiaoxi District,清水河中路,"清河路小学, 清水河中路, Gongrenxincun Subdistrict, 075000 Hebei, China"
5135b8efece7b75c405912c8d1284b644440f00102f901e3e68f400000000092030fe58d97e5b08fe58cbae5b08fe5ada6,南小区小学,114.87353061113465,40.78354368441809,China,cn,Hebei,,Zhangjiakou,Qiaodong District,滨河南路,"南小区小学, 滨河南路, Gongyelu Subdistrict, 075000 Hebei, China"
518f211346dbb65c405993dcc448c1614440f00102f901bb8de51d00000000920318e5bca0e5aeb6e58fa3e5b882e7acace4b880e4b8ade5ada6,张家口市第一中学,114.8571334063365,40.76371106731781,China,cn,Hebei,,Zhangjiakou,Qiaoxi District,西泽路,"张家口市第一中学, 西泽路, 075000 Hebei, China"
51ff41e1ed6db85c4059fdb6c945f6634440f00102f90116e5a5410000000092032de5bca0e5aeb6e58fa3e5b882e7acace4ba94e4b8ade5ada6efbc88e5b7a5e4babae69d91e6a0a1e58cbaefbc89,张家口市第五中学（工人村校区）,114.88170954702217,40.7809531435905,China,cn,Hebei,,Zhangjiakou,Qiaodong District,纬后路,"张家口市第五中学（工人村校区）, 纬后路, Hongqilou Subdistrict, 075000 Hebei, China"
51e7d7160957b95c40594f24832da8634440f00102f901a644d9390000000092031ee58dabe58d8ee5b08fe5ada6efbc88e79fa5e8a18ce6a0a1e58cbaefbc89,卫华小学（知行校区）,114.8959372256355,40.7785698786107,China,cn,Hebei,,Zhangjiakou,Qiaodong District,七里山南街,"卫华小学（知行校区）, 七里山南街, Hongqilou Subdistrict, 075000 Hebei, China"
513729c76acab85c40595108183116644440f00102f901314d0a1e0000000092030fe5b7a5e4babae69d91e5b08fe5ada6,工人村小学,114.88735455941502,40.781927239164936,China,cn,Hebei,,Zhangjiakou,Qiaodong District,工人村小学路,"工人村小学路, Hongqilou Subdistrict, 075000 Hebei, China"
51a944effb6fb85c40598b1bbb3d0a644440f00102f901fb490a1e00000000920312e8839ce588a9e4b8ade8b7afe5b08fe5ada6,胜利中路小学,114.88183496824298,40.781562534676674,China,cn,Hebei,,Zhangjiakou,Qiaodong District,纬后路,"胜利中路小学, 纬后路, Hongqilou Subdistrict, 075000 Hebei, China"
5101d87dbe24b85c40596198fb4370644440f00102f90191d6a5410000000092031be5ae9de59684e8a197e5b08fe5ada6e4bca0e4b9a0e6a0a1e58cba,宝善街小学传习校区,114.87724268235617,40.78467607293056,China,cn,Hebei,,Zhangjiakou,Qiaodong District,钻石中路,"宝善街小学传习校区, 钻石中路, Gongyelu Subdistrict, 075000 Hebei, China"
519dd4c018b2b85c4059d10b6704e6674440f00102f9011b300a1e00000000920312e99381e8b7afe6969ce8a197e5b08fe5ada6,铁路斜街小学,114.88587015944582,40.811707067790515,China,cn,Hebei,,Zhangjiakou,Qiaodong District,石庆里路,"铁路斜街小学, 石庆里路, Shenglibeilu Subdistrict, 075000 Hebei, China"
518827fb50cdb85c40598e3129f12c674440f00102f901c7440a1e0000000092030ce58dabe58d8ee5b08fe5ada6,卫华小学,114.88753151442336,40.806059022058534,China,cn,Hebei,,Zhangjiakou,Qiaodong District,胜利北路,"卫华小学, 胜利北路, Shenglibeilu Subdistrict, 075000 Hebei, China"
512f7f136157b85c405959fd410eed674440f00102f901b62b0a1e0000000092030ce680a1e5ae89e5b08fe5ada6,怡安小学,114.88033320335374,40.8119218656745,China,cn,Hebei,,Zhangjiakou,Qiaodong District,宣化路,"怡安小学, 宣化路, Huayuanjie Subdistrict, 075000 Hebei, China"
51f0c73e4a00b95c4059e0c67f1b7d694440f00102f901bac58e3a0000000092031ee4ba94e4b880e8b7afe5b08fe5ada6efbc88e696b0e6a0a1e58cbaefbc89,五一路小学（新校区）,114.89064270144422,40.82413047541718,China,cn,Hebei,,Zhangjiakou,Qiaodong District,建国路,"五一路小学（新校区）, 建国路, Wuyilu Subdistrict, 075000 Hebei, China"
